8290,0.9979,0.0004,2.497
8300,0.9982,0.0003,2.492
8310,0.9985,0.0003,2.487
8320,0.9987,0.0003,2.482
8330,0.9962,0.0007,2.478
8340,0.9938,0.0012,2.474
8350,0.9914,0.0016,02.47
8360,0.7678,0.0506,2.429
8370,0.5438,0.0997,2.388
8380,0.3199,0.1488,2.347
8390,0.5145,0.1062,2.385
8400,0.7390,0.0570,2.428
8410,0.9636,0.0079,2.471
8420,0.9929,0.0014,2.476
8430,0.9926,0.0014,2.476
8440,0.9922,0.0014,2.476
8450,0.9900,0.0018,2.472
8460,0.9873,0.0023,2.467
8470,0.9847,0.0028,2.461
8480,0.8870,0.0201,2.452
8490,0.7555,0.0433,02.44
8500,0.6240,0.0665,2.429
8510,0.5356,0.0812,2.423
8520,0.4682,0.0919,2.419
8530,0.4008,0.1025,2.415
8540,0.4016,0.1020,2.414
8550,0.4466,0.0943,2.415
8560,0.4916,0.0865,2.416
8570,0.4699,0.0926,02.41
8580,0.3915,0.1104,2.398
8590,0.3132,0.1282,2.386
8600,0.3830,0.1165,2.392
8610,0.6157,0.0725,2.416
8620,0.8483,0.0285,2.441
8630,0.8742,0.0225,2.445
8640,0.6035,0.0713,02.42
8650,0.3329,0.1200,2.395
8660,0.1622,0.1476,2.384
8670,0.1808,0.1352,2.401
8680,0.1993,0.1229,2.418
8690,0.2765,0.1048,2.433
8700,0.5039,0.0719,2.446
8710,0.7314,0.0390,2.458
8720,0.9157,0.0123,2.467
8730,0.9427,0.0084,2.462
8740,0.9697,0.0046,2.457
8750,0.9923,0.0013,2.453
8760,0.9898,0.0016,02.46
8770,0.9874,0.0019,2.467
8780,0.9814,0.0029,2.473
8790,0.9364,0.0104,2.472
8800,0.8913,0.0179,02.47
8810,0.8474,0.0252,2.469
8820,0.8615,0.0228,2.472
8830,0.8756,0.0204,2.475
8840,0.8898,0.0180,2.478
8850,0.8781,0.0200,2.482
8860,0.8653,0.0223,2.487
8870,0.8524,0.0245,2.491
8880,0.8934,0.0177,2.498
8890,0.9411,0.0098,2.505
8900,0.9888,0.0019,2.512
8910,0.9935,0.0010,2.509
8920,0.9889,0.0017,2.504
8930,0.9843,0.0023,2.499
8940,0.9860,0.0021,2.496
8950,0.9896,0.0016,2.493
8960,0.9932,0.0011,2.491
8970,0.9886,0.0020,2.488
8980,0.9804,0.0034,2.486
8990,0.9722,0.0048,2.483
9000,0.9339,0.0112,2.478
9010,0.8779,0.0206,2.471
9020,0.8219,0.0300,2.464
9030,0.7188,0.0476,2.453
9040,0.5789,0.0716,2.438
9050,0.4391,0.0956,2.423
9060,0.4432,0.0947,2.424
9070,0.5932,0.0688,2.441
9080,0.7431,0.0429,2.458
9090,0.8506,0.0246,2.473
9100,0.9020,0.0161,2.485
9110,0.9535,0.0076,2.498
9120,0.9716,0.0049,2.502
9130,0.9319,0.0120,2.493
9140,0.0000,0.0000,2.165
9150,0.0000,0.0000,2.165
9160,0.0000,0.0000,2.165
9170,0.0000,0.0000,2.165
9180,0.0000,0.0000,2.165
9190,0.0000,0.0000,2.165
9200,0.0000,0.0000,2.165
9210,0.0000,0.0000,2.165
9220,0.0000,0.0000,2.165
9230,0.0000,0.0000,2.165
9240,0.0000,0.0000,2.165
9250,0.0000,0.0000,2.165
9260,0.0000,0.0000,2.165
9270,0.0000,0.0000,2.165
9280,0.0000,0.0000,2.165
9290,0.0000,0.0000,2.165
9300,0.0000,0.0000,2.165
9310,0.0000,0.0000,2.165
9320,0.0000,0.0000,2.165
9330,0.0000,0.0000,2.165
9340,0.0000,0.0000,2.165
9350,0.0000,0.0000,2.165
9360,0.0000,0.0000,2.165
9370,0.0000,0.0000,2.165
9380,0.0000,0.0000,2.165
9390,0.0000,0.0000,2.165
9400,0.0000,0.0000,2.165
9410,0.0000,0.0000,2.165
9420,0.0000,0.0000,2.165
9430,0.0000,0.0000,2.165
9440,0.0000,0.0000,2.165
9450,0.0000,0.0000,2.165
9460,0.0000,0.0000,2.165
9470,0.0000,0.0000,2.165
9480,0.0000,0.0000,2.165
9490,0.0000,0.0000,2.165
9500,0.0000,0.0000,2.165
9510,0.0000,0.0000,2.165
9520,0.0000,0.0000,2.165
9530,0.0000,0.0000,2.165
9540,0.0000,0.0000,2.165
9550,0.0000,0.0000,2.165
9560,0.0000,0.0000,2.165
9570,0.0000,0.0000,2.165
9580,0.0000,0.0000,2.165
9590,0.0000,0.0000,2.165
9600,0.0000,0.0000,2.165
9610,0.0000,0.0000,2.165
9620,0.0000,0.0000,2.165
9630,0.0000,0.0000,2.165
9640,0.0000,0.0000,2.165
9650,0.0000,0.0000,2.165
9660,0.0000,0.0000,2.165
9670,0.0000,0.0000,2.165
9680,0.0000,0.0000,2.165
9690,0.0000,0.0000,2.165
9700,0.0000,0.0000,2.165
9710,0.0000,0.0000,2.165
9720,0.0000,0.0000,2.165
9730,0.0000,0.0000,2.165
9740,0.0000,0.0000,2.165
9750,0.0000,0.0000,2.165
9760,0.0000,0.0000,2.165
9770,0.0000,0.0000,2.165
9780,0.0000,0.0000,2.165
9790,0.0000,0.0000,2.165
9800,0.0000,0.0000,2.165
9810,0.0000,0.0000,2.165
9820,0.0000,0.0000,2.165
9830,0.0000,0.0000,2.165
9840,0.0000,0.0000,2.165
9850,0.0000,0.0000,2.165
9860,0.0000,0.0000,2.165
9870,0.0000,0.0000,2.165
9880,0.0000,0.0000,2.165
9890,0.0000,0.0000,2.165
9900,0.0000,0.0000,2.165
9910,0.0000,0.0000,2.165
9920,0.0000,0.0000,2.165
9930,0.0000,0.0000,2.165
9940,0.0000,0.0000,2.165
9950,0.0000,0.0000,2.165
9960,0.0000,0.0000,2.165
9970,0.0000,0.0000,2.165
9980,0.0000,0.0000,2.165
9990,0.0000,0.0000,2.165
10000,0.0000,0.0000,2.165
10010,0.0000,0.0000,2.165
10020,0.0000,0.0000,2.165
10030,0.0000,0.0000,2.165
10040,0.0000,0.0000,2.165
10050,0.0000,0.0000,2.165
10060,0.0000,0.0000,2.165
10070,0.0000,0.0000,2.165
10080,0.0000,0.0000,2.165
10090,0.0000,0.0000,2.165
10100,0.0000,0.0000,2.165
10110,0.0000,0.0000,2.165
10120,0.0000,0.0000,2.165
10130,0.0000,0.0000,2.165
10140,0.0000,0.0000,2.165
10150,0.0000,0.0000,2.165
10160,0.0000,0.0000,2.165
10170,0.0000,0.0000,2.165
10180,0.0000,0.0000,2.165
10190,0.0000,0.0000,2.165
10200,0.0000,0.0000,2.165
10210,0.0000,0.0000,2.165
10220,0.0000,0.0000,2.165
10230,0.0000,0.0000,2.165
10240,0.0000,0.0000,2.165
10250,0.0000,0.0000,2.165
10260,0.0000,0.0000,2.165
10270,0.0000,0.0000,2.165
10280,0.0000,0.0000,2.165
10290,0.0000,0.0000,2.165
10300,0.0000,0.0000,2.165
10310,0.0000,0.0000,2.165
10320,0.0000,0.0000,2.165
10330,0.0000,0.0000,2.165
10340,0.0000,0.0000,2.165
10350,0.0000,0.0000,2.165
10360,0.0000,0.0000,2.165
10370,0.0000,0.0000,2.165
10380,0.0000,0.0000,2.165
10390,0.0000,0.0000,2.165
10400,0.0000,0.0000,2.165
10410,0.0000,0.0000,2.165
10420,0.0000,0.0000,2.165
10430,0.0000,0.0000,2.165
10440,0.0000,0.0000,2.165
10450,0.0000,0.0000,2.165
10460,0.0000,0.0000,2.165
10470,0.0000,0.0000,2.165
10480,0.0000,0.0000,2.165
10490,0.0000,0.0000,2.165
10500,0.0000,0.0000,2.165
10510,0.0000,0.0000,2.165
10520,0.0000,0.0000,2.165
10530,0.0000,0.0000,2.165
10540,0.0000,0.0000,2.165
10550,0.0000,0.0000,2.165
10560,0.0000 ,0.0000,2.165
10570,0.0000,0.0000,2.165
10580,0.0000,0.0000,2.165
10590,0.0000,0.0000,2.165
10600,0.0000,0.0000,2.165
10610,0.0000,0.0000,2.165
10620,0.0000,0.0000,2.165
10630,0.0000,0.0000,2.165
10640,0.0000,0.0000,2.165
10650,0.0000,0.0000,2.165
10660,0.0000,0.0000,2.165
10670,0.0000,0.0000,2.165
10680,0.0000,0.0000,2.165
10690,0.0000,0.0000,2.165
10700,0.0000,0.0000,2.165
10710,0.0000,0.0000,2.165
10720,0.0000,0.0000,2.165
10730,0.0000,0.0000,2.165
10740,0.0000,0.0000,2.165
10750,0.0000,0.0000,2.165
10760,0.0000,0.0000,2.165
10770,0.0000,0.0000,2.165
10780,0.0000,0.0000,2.165
10790,0.0000,0.0000,2.165
10800,0.0000,0.0000,2.165
10810,0.0000 ,0.0000,2.165
10820,0.0000,0.0000,2.165
10830,0.0000,0.0000,2.165
10840,0.0000,0.0000,2.165
10850,0.0000,0.0000,2.165
10860,0.0000,0.0000,2.165
10870,0.9731,0.0031,2.552
10880,0.9771,0.0027,2.552
10890,0.9612,0.0045,2.551
10900,0.9424,0.0067,02.55
10910,0.9006,0.0115,2.546
10920,0.9445,0.0064,02.55
10930,0.9612,0.0045,2.551
10940,0.8059,0.0224,2.539
10950,0.6373,0.0419,2.526
10960,0.8426,0.0182,2.542
10970,0.9235,0.0088,2.549
10980,0.9690,0.0036,2.553
10990,0.9765,0.0027,2.553
11000,0.9617,0.0044,2.552
11010,0.9497,0.0058,2.551
11020,0.9697,0.0035,2.553
11030,0.9816,0.0021,2.554
11040,0.9874,0.0014,2.555
11050,0.9885,0.0013,2.555
11060,0.9834,0.0019,2.555
11070,0.9621,0.0043,2.553
11080,0.7694,0.0263,2.538
11090,0.7260,0.0313,2.535
11100,0.8323,0.0191,2.543
11110,0.9676,0.0037,2.554
11120,0.8975,0.0117,2.549
11130,0.9037,0.0109,2.549
11140,0.9105,0.0102,02.55
11150,0.8873,0.0128,2.548
11160,0.8255,0.0198,2.543
11170,0.7113,0.0327,2.534
11180,0.2593,0.0839,2.499
11190,0.6929,0.0348,2.533
11200,0.9345,0.0074,2.552
11210,0.9395,0.0068,2.553
11220,0.9620,0.0043,2.555
11230,0.9789,0.0024,2.556
11240,0.9067,0.0105,2.551
11250,0.9064,0.0105,2.551
11260,0.9175,0.0093,2.552
11270,0.9007,0.0112,02.55
11280,0.9336,0.0074,2.553
11290,0.4825,0.0580,2.518
11300,0.3591,0.0718,2.509
11310,0.2638,0.0824,2.501
11320,0.1453,0.0956,2.492
11330,0.2540,0.0834,2.501
11340,0.4666,0.0596,2.518
11350,0.5092,0.0548,2.521
11360,0.6876,0.0348,2.535
11370,0.8781,0.0136,02.55
11380,0.8212,0.0199,2.546
11390,0.9564,0.0048,2.556
11400,0.8688,0.0146,2.549
11410,0.8128,0.0208,2.545
11420,0.8289,0.0190,2.547
11430,0.8664,0.0148,02.55
11440,0.7604,0.0265,2.541
11450,0.9152,0.0094,2.554
11460,0.9540,0.0051,2.557
11470,0.8111,0.0208,2.546
11480,0.5694,0.0475,2.527
11490,0.4814,0.0572,2.521
11500,0.1226,0.0966,2.493
11510,0.1911,0.0890,2.499
11520,0.4461,0.0609,2.518
11530,0.6789,0.0353,2.536
11540,0.7569,0.0267,2.542
11550,0.9517,0.0053,2.557
11560,0.9466,0.0059,2.557
11570,0.7340,0.0291,2.541
11580,0.4953,0.0552,2.523
11590,0.4714,0.0578,2.521
11600,0.8268,0.0189,2.548
11610,0.8392,0.0175,2.549
11620,0.7205,0.0305,02.54
11630,0.6773,0.0352,2.537
11640,0.7934,0.0225,2.546
11650,0.8600,0.0152,2.551
11660,0.8514,0.0161,2.551
11670,0.8932,0.0116,2.554
11680,0.6483,0.0381,2.536
11690,0.3312,0.0725,2.512
11700,0.7938,0.0223,2.547
11710,0.9536,0.0050,2.559
11720,0.9792,0.0022,2.561
11730,0.8611,0.0150,2.552
11740,0.7764,0.0241,2.546
11750,0.9307,0.0075,2.558
11760,0.7796,0.0237,2.547
11770,0.5853,0.0446,2.532
11780,0.6547,0.0371,2.537
11790,0.8602,0.0150,2.553
11800,0.9712,0.0031,2.561
11810,0.8744,0.0135,2.554
11820,0.7203,0.0300,2.543
11830,0.6744,0.0349,2.539
11840,0.6102,0.0417,2.535
11850,0.4602,0.0577,2.523
11860,0.3307,0.0715,2.514
11870,0.5986,0.0429,2.534
11880,0.8554,0.0154,2.553
11890,0.9751,0.0027,2.563
11900,0.9741,0.0028,2.563
11910,0.9861,0.0015,2.564
11920,0.9944,0.0006,2.564
11930,0.0000,0.0000,2.165
11940,0.0000,0.0000,2.165
11950,0.0000,0.0000,2.165
11960,0.0000,0.0000,2.165
11970,0.0000,0.0000,2.165
11980,0.0000,0.0000,2.165
11990,0.0000,0.0000,2.165
12000,0.0000,0.0000,2.165
12010,0.0000,0.0000,2.165
12020,0.0000,0.0000,2.165
12030,0.0000,0.0000,2.165
12040,0.0000,0.0000,2.165
12050,0.0000,0.0000,2.165
12060,0.0000,0.0000,2.165
12070,0.0000,0.0000,2.165
12080,0.0000,0.0000,2.165
12090,0.0000,0.0000,2.165
12100,0.0000,0.0000,2.165
12110,0.0000,0.0000,2.165
12120,0.0000,0.0000,2.165
12130,0.0000,0.0000,2.165
12140,0.0000,0.0000,2.165
12150,0.0000,0.0000,2.165
12160,0.0000,0.0000,2.165
12170,0.0000,0.0000,2.165
12180,0.0000,0.0000,2.165
12190,0.0000,0.0000,2.165
12200,0.0000,0.0000,2.165
12210,0.0000,0.0000,2.165
12220,0.0000,0.0000,2.165
12230,0.0000,0.0000,2.165
12240,0.0000,0.0000,2.165
12250,0.0000,0.0000,2.165
12260,0.0000,0.0000,2.165
12270,0.0000,0.0000,2.165
12280,0.0000,0.0000,2.165
12290,0.0000,0.0000,2.165
12300,0.0000,0.0000,2.165
12310,0.0000,0.0000,2.165
12320,0.0000,0.0000,2.165
12330,0.0000,0.0000,2.165
12340,0.0000,0.0000,2.165
12350,0.0000,0.0000,2.165
12360,0.0000,0.0000,2.165
12370,0.0000,0.0000,2.165
12380,0.0000,0.0000,2.165
12390,0.0000,0.0000,2.165
12400,0.0000,0.0000,2.165
12410,0.0000,0.0000,2.165
12420,0.0000,0.0000,2.165
12430,0.0000,0.0000,2.165
12440,0.0000,0.0000,2.165
12450,0.0000,0.0000,2.165
12460,0.0000,0.0000,2.165
12470,0.0000,0.0000,2.165
12480,0.0000,0.0000,2.165
12490,0.0000,0.0000,2.165
12500,0.0000,0.0000,2.165
12510,0.0000,0.0000,2.165
12520,0.0000,0.0000,2.165
12530,0.0000,0.0000,2.165
12540,0.0000,0.0000,2.165
12550,0.0000,0.0000,2.165
12560,0.0000,0.0000,2.165
12570,0.0000,0.0000,2.165
12580,0.0000,0.0000,2.165
12590,0.0000,0.0000,2.165
12600,0.0000,0.0000,2.165
12610,0.0000,0.0000,2.165
12620,0.0000,0.0000,2.165
12630,0.0000,0.0000,2.165
12640,0.0000,0.0000,2.165
12650,0.0000,0.0000,2.165
12660,0.0000,0.0000,2.165
12670,0.0000,0.0000,2.165
12680,0.0000,0.0000,2.165
12690,0.0000,0.0000,2.165
12700,0.0000,0.0000,2.165
12710,0.0000,0.0000,2.165
12720,0.0000,0.0000,2.165
12730,0.0000,0.0000,2.165
12740,0.0000,0.0000,2.165
12750,0.0000,0.0000,2.165
12760,0.0000,0.0000,2.165
12770,0.0000,0.0000,2.165
12780,0.0000,0.0000,2.165
12790,0.0000,0.0000,2.165
12800,0.0000,0.0000,2.165
12810,0.0000,0.0000,2.165
12820,0.0000,0.0000,2.165
12830,0.0000,0.0000,2.165
12840,0.0000,0.0000,2.165
12850,0.0000,0.0000,2.165
12860,0.0000,0.0000,2.165
12870,0.0000,0.0000,2.165
12880,0.0000,0.0000,2.165
12890,0.0000,0.0000,2.165
12900,0.0000,0.0000,2.165
12910,0.0000,0.0000,2.165
12920,0.0000,0.0000,2.165
12930,0.0000,0.0000,2.165
12940,0.0000,0.0000,2.165
12950,0.0000,0.0000,2.165
12960,0.0000,0.0000,2.165
12970,0.0000,0.0000,2.165
12980,0.0000,0.0000,2.165
12990,0.0000,0.0000,2.165
13000,0.0000,0.0000,2.165
13010,0.0000,0.0000,2.165
13020,0.0000,0.0000,2.165
13030,0.0000,0.0000,2.165
13040,0.0000,0.0000,2.165
13050,0.0000,0.0000,2.165
13060,0.0000,0.0000,2.165
13070,0.0000,0.0000,2.165
13080,0.0000,0.0000,2.165
13090,0.0000,0.0000,2.165
13100,0.0000,0.0000,2.165
13110,0.0000,0.0000,2.165
13120,0.0000,0.0000,2.165
13130,0.0000,0.0000,2.165
13140,0.0000,0.0000,2.165
13150,0.0000,0.0000,2.165
13160,0.0000,0.0000,2.165
13170,0.0000,0.0000,2.165
13180,0.0000,0.0000,2.165
13190,0.0000,0.0000,2.165
13200,0.0000,0.0000,2.165
13210,0.0000,0.0000,2.165
13220,0.0000,0.0000,2.165
13230,0.0000,0.0000,2.165
13240,0.0000,0.0000,2.165
13250,0.0000,0.0000,2.165
13260,0.0000,0.0000,2.165
13270,0.0000,0.0000,2.165
13280,0.0000,0.0000,2.165
13290,0.0000,0.0000,2.165
13300,0.0000,0.0000,2.165
13310,0.0000,0.0000,2.165
13320,0.0000,0.0000,2.165
13330,0.0000,0.0000,2.165
13340,0.0000,0.0000,2.165
13350,0.0000,0.0000,2.165
13360,0.0000,0.0000,2.165
13370,0.0000,0.0000,2.165
13380,0.0000,0.0000,2.165
13390,0.0000,0.0000,2.165
13400,0.0000,0.0000,2.165
13410,0.0000,0.0000,2.165
13420,0.0000,0.0000,2.165
13430,0.0000,0.0000,2.165
13440,0.0000,0.0000,2.165
13450,0.0000,0.0000,2.165
13460,0.0000,0.0000,2.165
13470,0.0000,0.0000,2.165
13480,0.0000,0.0000,2.165
13490,0.0000,0.0000,2.165
13500,0.0000,0.0000,2.165
13510,0.0000,0.0000,2.165
13520,0.0000,0.0000,2.165
13530,0.0000,0.0000,2.165
13540,0.0000,0.0000,2.165
13550,0.0000,0.0000,2.165
13560,0.0000,0.0000,2.165
13570,0.0000,0.0000,2.165
13580,0.0000,0.0000,2.165
13590,0.0000,0.0000,2.165
13600,0.0000,0.0000,2.165
13610,0.0000,0.0000,2.165
13620,0.0000,0.0000,2.165
13630,0.0000,0.0000,2.165
13640,0.0000,0.0000,2.165
13650,0.0000,0.0000,2.165
13660,0.0000,0.0000,2.165
13670,0.0000,0.0000,2.165
13680,0.0000,0.0000,2.165
13690,0.0000,0.0000,2.165
13700,0.0000,0.0000,2.165
13710,0.0000,0.0000,2.165
13720,0.0000,0.0000,2.165
13730,0.0000,0.0000,2.165
13740,0.0000,0.0000,2.165
13750,0.0000,0.0000,2.165
13760,0.0000,0.0000,2.165
13770,0.0000,0.0000,2.165
13780,0.0000,0.0000,2.165
13790,0.0000,0.0000,2.165
13800,0.0000,0.0000,2.165
13810,0.0000,0.0000,2.165
13820,0.0000,0.0000,2.165
13830,0.0000,0.0000,2.165
13840,0.0000,0.0000,2.165
13850,0.0000,0.0000,2.165
13860,0.0000,0.0000,2.165
13870,0.0000,0.0000,2.165
13880,0.0000,0.0000,2.165
13890,0.0000,0.0000,2.165
13900,0.0000,0.0000,2.165
13910,0.0000,0.0000,2.165
13920,0.0000,0.0000,2.165
13930,0.0000,0.0000,2.165
13940,0.0000,0.0000,2.165
13950,0.0000,0.0000,2.165
13960,0.0000,0.0000,2.165
13970,0.0000,0.0000,2.165
13980,0.0000,0.0000,2.165
13990,0.0000,0.0000,2.165
14000,0.0000,0.0000,2.165
14010,0.0000,0.0000,2.165
14020,0.0000,0.0000,2.165
14030,0.0000,0.0000,2.165
14040,0.0000,0.0000,2.165
14050,0.0000,0.0000,2.165
14060,0.0000,0.0000,2.165
14070,0.0000,0.0000,2.165
14080,0.0000,0.0000,2.165
14090,0.0000,0.0000,2.165
14100,0.0000,0.0000,2.165
14110,0.0000,0.0000,2.165
14120,0.0000,0.0000,2.165
14130,0.0000,0.0000,2.165
14140,0.0000,0.0000,2.165
14150,0.0000,0.0000,2.165
14160,0.0000,0.0000,2.165
14170,0.0000,0.0000,2.165
14180,0.0000,0.0000,2.165
14190,0.0000,0.0000,2.165
14200,0.0000,0.0000,2.165
14210,0.0000,0.0000,2.165
14220,0.0000,0.0000,2.165
14230,0.0000,0.0000,2.165
14240,0.0000,0.0000,2.165
14250,0.0000,0.0000,2.165
14260,0.0000,0.0000,2.165
14270,0.0000,0.0000,2.165
14280,0.0000,0.0000,2.165
14290,0.0000,0.0000,2.165
14300,0.0000,0.0000,2.636
14310,0.0000,0.0000,2.636
14320,0.0000,0.0000,2.636
14330,0.0000,0.0000,2.636
14340,0.0000,0.0000,2.636
14350,0.0000,0.0000,2.636
14360,0.0000,0.0000,2.636
14370,0.0000,0.0000,2.636
14380,0.0000,0.0000,2.636
14390,0.0000,0.0000,2.636
14400,0.0000,0.0000,2.636
14410,0.0000,0.0000,2.165
14420,0.0000,0.0000,2.165
14430,0.0000,0.0000,2.165
14440,0.0000,0.0000,2.165
14450,0.0000,0.0000,2.165
14460,0.0000,0.0000,2.165
14470,0.0000,0.0000,2.165
14480,0.0000,0.0000,2.165
14490,0.0000,0.0000,2.165
14500,0.0000,0.0000,2.165
14510,0.0000,0.0000,2.165
14520,0.0000,0.0000,2.165
14530,0.0000,0.0000,2.165
14540,0.0000,0.0000,2.165
14550,0.0000,0.0000,2.165
14560,0.0000,0.0000,2.165
14570,0.0000,0.0000,2.165
14580,0.0000,0.0000,2.165
14590,0.0000,0.0000,2.165
14600,0.0000,0.0000,2.165
14610,0.0000,0.0000,2.165
14620,0.0000,0.0000,2.165
14630,0.0000,0.0000,2.165
14640,0.0000,0.0000,2.165
14650,0.0000,0.0000,2.165
14660,0.0000,0.0000,2.165
14670,0.0000,0.0000,2.165
14680,0.0000,0.0000,2.165
14690,0.0000,0.0000,2.165
14700,0.0000,0.0000,2.165
14710,0.0000,0.0000,2.165
14720,0.0000,0.0000,2.165
14730,0.0000,0.0000,2.165
14740,0.0000,0.0000,2.165
14750,0.0000,0.0000,2.165
14760,0.0000,0.0000,2.165
14770,0.0000,0.0000,2.165
14780,0.0000,0.0000,2.165
14790,0.0000,0.0000,2.165
14800,0.0000,0.0000,2.165
14810,0.0000,0.0000,2.165
14820,0.0000,0.0000,2.165
14830,0.0000,0.0000,2.165
14840,0.0000,0.0000,2.165
14850,0.0000,0.0000,2.165
14860,0.0000,0.0000,2.7
14870,0.0000,0.0000,2.7
14880,0.0000,0.0000,2.7
14890,0.0000,0.0000,2.7
14900,0.0000,0.0000,2.7
14910,0.0000,0.0000,2.7
14920,0.0000,0.0000,2.7
14930,0.0000,0.0000,2.7
14940,0.0000,0.0000,2.7
14950,0.0000,0.0000,2.7
14960,0.0000,0.0000,2.7
14970,0.0000,0.0000,2.7
14980,0.0000,0.0000,2.7
14990,0.0000,0.0000,2.7
15000,0.0000,0.0000,2.7
